nome,sobrenome,sala,data_inicio,hora_inicio,data_final,hora_final
Rodrigo,Bettio,1,02-07-2024,11:11,02-07-2024,11:01
Rodrigo,Bettio,1,05-07-2024,13:11,04-07-2024,12:01
Rodrigo,Bettio,1,02-07-2024,11:11,02-07-2024,11:01
Rodrigo,Bettio,1,02-07-2024,11:11,02-07-2024,11:01
Rodrigo,Bettio,1,05-07-2024,13:11,04-07-2024,12:01
Rodrigo,Bettio,1,02-07-2024,11:11,02-07-2024,11:01
Adm,Adm,1,11-11-1111,11:11,11-11-1111,11:11
Adm,Adm,1,11-11-1111,11:11,11-11-1111,11:11
3,10,fadsd
Rodrigo,Bettio,Selecione a sala,09-07-2024,00:15,24-07-2024,02:16
